Sample_Name,PictureNr,Magnification,ID,Area,Circularity,Diameter,Ellipse Major,Ellipse Minor,Perimeter,Radius,Feret Maximum,Feret Minimum,width,Volume,log(Dry Weight),Dry Weight,log(Wet Weight),Wet Weight
CU18_530,17,100x,5,0.26989795918367,0.72007986715051,0.58621220959305,0.37987210774541,0.22995435534043,2.1020234646418,0.29310610479653,0.81409331983243,0.52635308340428,0.3670460236889612,0.07319421115322784,5.822884335030093,337.94539697787394,7.491301466099051,1792.3833006222842
CU18_530,17,100x,6,0.32387755102041,0.72724516846865,0.64216330135812,0.42610852061256,0.24355980838002,2.2889923025813,0.32108165067906,0.88300799950355,0.49285714285714,0.4070591194368087,0.09725510547702752,5.988129186405148,398.6680781734871,7.76065057384039,2346.4306352140516
CU18_530,17,100x,7,0.28789115646259,0.81284594222718,0.60543736669263,0.33935532946324,0.27182133636857,2.0378659024255,0.30271868334631,0.7448365492651,0.54761904761905,0.4430792543199272,0.0920728098738958,5.956293253917789,386.1760115162506,7.708758003885995,2227.773653023192
CU18_530,17,100x,8,0.42284013605442,0.85601847133992,0.73374163186076,0.40214660244192,0.33631214032548,2.4759611405208,0.36687081593038,0.85715630728416,0.71190476190476,0.5765212035726442,0.17359240277111535,6.324973697353078,558.343127569699,8.309707126685517,4063.122829181717
CU18_530,17,100x,9,0.12295351473923,0.76587793506908,0.39566308537715,0.23260645322686,0.17093009668162,1.3541481128839,0.19783154268857,0.5166137673642,0.38333333333333,0.2677873365975367,0.024068831390491072,5.176257221614455,177.01902658274676,6.437299271231561,624.7173273768047
CU18_530,17,100x,10,0.17393424036281,0.75370326876239,0.4705953176705,0.30107560711886,0.18624552782145,1.6506407603472,0.23529765883525,0.6243774402667,0.38333333333333,0.3120380872418814,0.0397935752716672,5.46857569473418,237.12221770515615,6.913778382416712,1006.0412787944349
CU18_530,17,100x,11,0.15294217687075,0.74824433094867,0.44128452006582,0.28938787675461,0.17105743019753,1.5731957319315,0.22064226003291,0.58975992441711,0.37596769082124,0.2899136343419972,0.03255229264114679,5.351797977695283,210.98730751202166,6.723430703643311,831.6658217983877
CU18_530,17,100x,12,0.19192743764172,0.80740531212022,0.49433753987042,0.27389380393305,0.22565678465299,1.6960070076547,0.24716876993521,0.61225450520297,0.4851595557427,0.35853339694905767,0.04974734472341011,5.5983731458164785,269.9868207625504,7.12534822768086,1243.080966896403
CU18_530,17,100x,13,0.32987528344671,0.82659651872947,0.64808198224845,0.36001948985283,0.29396123565709,2.2115472741656,0.32404099112422,0.78403667032688,0.60238095238095,0.4851688245295399,0.11504957976803004,6.085818537726519,439.5794778396646,7.919884216494225,2751.4524544754177
CU18_530,17,100x,14,0.15294217687075,0.80583550388843,0.44128452006582,0.25289281024013,0.19474234730128,1.5090381697152,0.22064226003291,0.54761116621999,0.41659584875062,0.3192247973362838,0.03531193204173938,5.399107933733387,221.20899507853483,6.80054593198542,898.3375890272852
CU18_530,17,100x,15,0.20392290249433,0.52512208133737,0.50955147289843,0.46596771921935,0.14271309945192,2.2889923025813,0.25477573644921,0.97034859322752,0.32963018337412,0.22095115013131275,0.034381808514686286,5.38358856004298,217.80247194473674,6.7752493528700555,875.8977434226234
CU18_530,17,100x,16,0.50680839002268,0.89440220981571,0.80329850228942,0.41752916243971,0.38755335983737,2.6629299784602,0.40164925114471,0.8981401135569,0.76666666666667,0.6722771883804758,0.2392639531275144,6.511518645309627,672.8474587324876,8.613775391854691,5507.000564975328
CU18_530,17,100x,17,0.50980725623583,0.88399492714681,0.80567161972629,0.44220150810814,0.36868030820174,2.7403750068759,0.40283580986315,0.91139846506437,0.76666666666667,0.6628123851313041,0.238237578550083,6.5090192592976255,671.1678530717335,8.60970139265513,5484.610688219554
CU18_530,17,100x,18,0.35086734693878,0.77976997846378,0.66838475527107,0.41285939157724,0.2721794323119,2.2702009876725,0.33419237763553,0.85715630728416,0.57723146709482,0.4630120859433864,0.11833630275490002,6.102194950705645,446.8374807245207,7.946577769650201,2825.887545540086
CU18_530,17,100x,19,0.3178798185941,0.72048399344713,0.6361895594139,0.40815546442721,0.25030385947834,2.2757048363819,0.31809477970695,0.88300304406497,0.54461711928606,0.39861568387322105,0.09361293166327654,5.9659379382291,389.9185761520907,7.7244788393134325,2263.072855470339
CU18_530,17,100x,20,0.65975056689342,0.6919728393104,0.91652632882539,0.63874187045492,0.33167935225747,3.4561715775257,0.4582631644127,1.3245119992553,0.74303616717335,0.546498373024802,0.2679570857490646,6.577367186572616,718.6447787215593,8.721108514113363,6130.971591161805
CU18_530,18,100x,1,0.11995464852608,0.7564803038886,0.3908081397287,0.23480260216732,0.16583983315769,1.3995143601914,0.19540406986435,0.5166137673642,0.38722514207835,0.26035104272913945,0.022882598228296296,5.146872930239051,171.8931272058529,6.389402876289653,595.5008858035134
CU18_530,18,100x,2,0.236910430839,0.72197246275541,0.54922102026822,0.36066100404772,0.21132177050689,1.992499655118,0.27461051013411,0.76072294803615,0.49013208567813,0.3450065247570641,0.06036556314456486,5.710850881831444,302.1280341985413,7.308686937385254,1493.215216300422
CU18_530,18,100x,3,0.15893990929705,0.77279553610659,0.44985395158165,0.25932124818117003,0.19830153975042,1.618561979239,0.22492697579083,0.58211251303036,0.43316158394832,0.3080161006456955,0.035724932552973786,5.4058683470242235,222.7095256975713,6.811565405649484,908.291539353262
CU18_530,18,100x,4,0.14094671201814,0.83906705146714,0.42362592867044,0.2224736599458,0.20415988227579,1.4183056751002,0.21181296433522,0.5048773252742,0.38333333333333,0.3237116547100885,0.03267141949890683,5.353921741454343,211.4358708620315,6.726892438570578,834.5498173555411
CU18_530,18,100x,5,0.1619387755102,0.67035718629656,0.45407802501947,0.32440295364702,0.16251392459952,1.7280857887628,0.22703901250974,0.67736728165481,0.35864272703374,0.26058404848387573,0.031492693058389275,5.3325582985702,206.96678026396688,6.692070026669425,805.9889451110279
CU18_530,18,100x,6,0.13794784580499,0.83009281428577,0.41909503980594,0.22850652050999,0.19376408768636,1.386226893992,0.20954751990297,0.5048773252742,0.38333333333333,0.31555567751191604,0.03125845021957702,5.328217713763575,206.0703702812664,6.684994873434627,800.3065753411316
CU18_530,18,100x,7,0.91765306122449,0.51570200606313,1.0809219055502,1.0731392201342,0.28389479137104,5.0880210229641,0.54046095277511,2.0960203622281,0.64823102305829,0.4594172065451624,0.3220702880693165,6.684310772483093,799.7592720781066,8.89542655914744,7298.517754183422
CU18_530,18,100x,8,0.3808560090703,0.85538347898413,0.69636264374126,0.38146374407295,0.31983059391693,2.3985161121051,0.34818132187063,0.81409410030723,0.65714285714286,0.5465811893988339,0.14826814500429436,6.233294852348119,509.4312219823115,8.160270609327434,3499.133373784035
CU18_530,18,100x,9,0.51280612244898,0.70184636483218,0.80803776761012,0.52762002914409,0.31273175836443,2.914056378616,0.40401888380506,1.1513029177024,0.65096210827314,0.4902057430852047,0.18644901693956914,6.3665131134382245,582.0248319710823,8.377416374904305,4347.76141727759
CU18_530,18,100x,10,0.56078798185941,0.72822090383237,0.84499552348851,0.56814201213945,0.31938323118685,3.0556589692479,0.42249776174426,1.1603560390008,0.65714285714286,0.5365282732202613,0.22190714577924744,6.467734740196771,644.0231934931597,8.542407626520735,5127.675038271792
CU18_530,18,100x,11,0.086967120181406,0.75370326876239,0.33276114031945,0.20407412501516,0.13822397144153,1.1351004938363,0.16638057015973,0.44150152203248,0.30978011366268,0.22064424747721798,0.014069153461126985,4.86408687447843,129.5525868116047,5.92846160539984,375.5762846382138
CU18_530,18,100x,12,0.50380952380952,0.89844948073765,0.80091835334725,0.41572155787652,0.38734076844751,2.6629299784602,0.40045917667363,0.89144506231968,0.76666666666667,0.6747707948945412,0.23835077904236965,6.5092954483395555,671.3532478788755,8.610151580793476,5487.080350759519
CU18_530,18,100x,13,0.22191609977324,0.74447056774209,0.53155653870937,0.32976767580996,0.21660302625955,1.8829758455942,0.26577826935469,0.71400611621428,0.47105697212,0.346992868173306,0.056582266760998985,5.67322113315477,290.9702805188442,7.247350447042274,1404.3789380172234
CU18_530,18,100x,14,0.098962585034014,0.82996422899429,0.35496912079014,0.19483153822701,0.16452787236984,1.2125455222519,0.17748456039507,0.42769207200685,0.34850262787051,0.26721578817036734,0.018990084554552315,5.038466103729771,154.23325567454464,6.212699749079526,499.04673519909505
CU18_530,18,100x,15,0.07797052154195,0.79788499730805,0.31507959526259,0.17917456525489,0.14066705411759,1.0443679992212,0.15753979763129,0.39489349508465,0.27380952380952,0.22494537380014978,0.0127137638985861,4.805191801841987,122.14291601090865,5.832462637002439,341.19789186304564
CU18_530,18,100x,16,0.80969387755102,0.86641347589752,1.0153493310324,0.55234413875703,0.46819109769028,3.4561715775257,0.50767466551619,1.1718992828229,0.98571428571429,0.8115240893208916,0.4662362668858253,6.899382114617282,991.66179294009,9.24599284682617,10362.956451055052
CU18_530,18,100x,17,0.29988662131519,0.82960741581183,0.61792192483802,0.34764115079021,0.2774401876588,2.1153109308412,0.30896096241901,0.7448365492651,0.60238095238095,0.4648897962155825,0.1001264079993907,6.005045458560116,405.46942037247993,7.788224097452989,2412.030245719097
CU18_530,18,100x,18,0.71373015873016,0.69635152557135,0.95328351625597,0.61678366609867,0.37866508843373,3.752664224989,0.47664175812798,1.3689688056242,0.85055635465331,0.5727961314271638,0.3035630285083044,6.6499034779895645,772.7097384381215,8.83934266912299,6900.455266928469
CU18_530,18,100x,19,0.8606746031746,0.77209240357425,1.0468261268765,0.66323418615243,0.41638796044219,3.7659516911884,0.52341306343823,1.3558301079383,0.90555414679868,0.7159209995015814,0.44972500600773535,6.878419197224012,971.0900439684137,9.21182329147514,10014.840195677813
CU18_530,18,100x,20,0.25490362811791,0.88881222366777,0.56969586571801,0.29642353878798,0.27647039814852,1.9283420929016999,0.28484793285901,0.64096313096045,0.58083771311752,0.47240814368394923,0.08474527569633014,5.908078326586375,367.9983029415323,7.630167672335791,2059.395294509377
CU18_530,18,100x,21,0.13195011337869,0.74849283610065,0.40988303488438,0.24797361882598,0.17390186800119,1.4636719224077,0.20494151744219,0.54761116621999,0.3816281551685,0.269396956716029,0.026095318113774496,5.223256184093908,185.53734528832598,6.51390758007307,674.4567689203128
CU18_530,18,100x,22,0.21291950113379,0.78691338202741,0.52067026868146,0.30489120858477,0.22430894726898,1.7734520360704,0.26033513434073,0.6616614745323,0.49285714285714,0.36500671803213036,0.05650402430160517,5.672416618145843,290.7362847002106,7.246039087577724,1402.5384994070796
CU18_530,18,100x,23,0.27889455782313,0.71293226065558,0.59590232406984,0.38872657887148,0.23050788680747,2.0887359984424,0.29795116203492,0.83584704600389,0.49285714285714,0.36853864320226154,0.0760581894684851,5.845199662351274,345.571532518141,7.527675449632577,1858.7796507529433
CU18_530,18,100x,24,0.062976190476191,0.80761498453471,0.2831673994143,0.15526451484294,0.13137539005163,0.9348441896974,0.14158369970715,0.35062177502495,0.27380952380952,0.20544705259742727,0.009353054979623309,4.6267138062444975,102.17773595557274,5.541543504178531,255.07139954413356
CU18_530,18,100x,25,0.38985260770975,0.87136584318745,0.70453939333027,0.38457532302021,0.32468938716644,2.3476460160882,0.35226969666513003,0.80854603016463,0.65828274153319,0.5677063947899446,0.15676385794024003,6.265689130543815,526.2040843474277,8.213073282786418,3688.861979346984
CU18_530,18,100x,26,0.086967120181406,0.75370326876239,0.33276114031945,0.19868440502663,0.14268766737344,1.1351004938363,0.16638057015973,0.44150152203248,0.30978011366268,0.22064424747721798,0.014069153461126985,4.86408687447843,129.5525868116047,5.92846160539984,375.5762846382138
CU18_530,18,100x,27,0.1499433106576,0.6368040610877,0.43693678329681,0.33001475815183,0.14800919085951,1.6639282265466,0.2184683916484,0.686140070386,0.34338809333887,0.23594309398863172,0.02656105071105858,5.233541049272057,187.45541852490967,6.530671910313453,685.8588923697174
CU18_530,18,100x,28,0.236910430839,0.65708316239675,0.54922102026822,0.41117062946707,0.18581958662862,2.1020234646418,0.27461051013411,0.83584704600389,0.41692433026637,0.3077549104746045,0.054545520162537144,5.651907154892305,284.8341710307566,7.212608662474457,1356.4261139666164
CU18_530,18,100x,29,0.18293083900227,0.85601637468459,0.48261245132018,0.25724961811293,0.2277679386592,1.5731957319315,0.24130622566009,0.56378880777602,0.43809523809524,0.379200717463076,0.04939643544832967,5.594257549820874,268.8779474865477,7.118639806208025,1234.76976453879
CU18_530,18,100x,30,0.35086734693878,0.82101736863367,0.66838475527107,0.3607590122429,0.3118299022213,2.3797247971963,0.33419237763553,0.81409331983243,0.65828274153319,0.4957880191913293,0.12526025513631456,6.135254845910998,461.8567813343928,8.000465398834926,2982.3456442978495
CU18_530,19,100x,1,0.11095804988662,0.76738355927009,0.37586723310545,0.23394597957659,0.15332250427761,1.3087818655764,0.18793361655272,0.48980360416238,0.32857142857143,0.2550331675173652,0.020678342304455227,5.08798349307333,162.06273171298696,6.293413093709528,540.9966538512565
CU18_530,19,100x,2,0.40484693877551,0.83760731986098,0.71796039724622,0.39504720736268,0.32900076453945,2.4305948932132,0.35898019862311,0.85715630728416,0.65714285714286,0.5473105172432075,0.15873792909932447,6.272964720191909,530.0464902711282,8.22493249391281,3732.8694032728554
CU18_530,19,100x,3,0.098962585034014,0.85119745181266,0.35496912079014,0.19283957671932,0.16531603845306,1.1671792749444,0.17748456039507,0.4170232418274,0.32857142857143,0.2767093570192739,0.019531514844101677,5.054810481325935,156.77481577331204,6.239341084561275,512.5206918614139
CU18_530,19,100x,4,0.21591836734694,0.77406180392304,0.52432413995617,0.31815590283694,0.22236013895348,1.992499655118,0.26216206997808,0.67736728165481,0.5144251769768,0.35976772778499716,0.05666776484829071,5.6740989819116,291.2258205642172,7.248781340515908,1406.389893062254
CU18_530,19,100x,5,0.7737074829932,0.80652815003639,0.99252957810055,0.58181431944866,0.42795861414826,3.9208417480197,0.49626478905027,1.2306198835785,0.90672793442875,0.7188184142120922,0.40216840406577475,6.813439324129508,909.995199415598,9.105906098331097,9008.340039966108
CU18_530,19,100x,6,0.068973922902494,0.80670413499089,0.29634494460842,0.16248987699956,0.13745518253771,0.98021043700492,0.14817247230421,0.36735270312178,0.27380952380952,0.21468402330651123,0.01070717299977373,4.705324774241978,110.53417777242255,5.669679382014424,289.94155900915695
CU18_530,19,100x,7,0.12595238095238,0.79318114842281,0.40045917667363,0.21627115437129,0.18790424614252,1.3408606466845,0.20022958833681,0.5048773252742,0.38333333333333,0.28367666684631215,0.025933321444949534,5.219635700647109,184.86682493728813,6.508006192054786,670.488259200607
CU18_530,19,100x,8,0.49781179138322,0.83246168623675,0.79613670850211,0.44668051237398,0.35610091107384,2.6762174446596,0.39806835425105,0.95636438488977,0.75932697905799,0.6017894008201303,0.21496482543869458,6.449255309971185,632.2313011167623,8.51228615525303,4975.524918350616
CU18_530,19,100x,9,0.61176870748299,0.74663248033956,0.88256904013163,0.55821083238405,0.35143928241279,3.1276001489543,0.44128452006582,1.1820662285282,0.71190476190476,0.5782456998329824,0.25980677223572785,6.55940865815508,705.8541700505035,8.69183611279278,5954.104619945511
CU18_530,19,100x,10,0.26390022675737,0.73933338866208,0.57966214692013,0.38204737227676,0.22306196731836,2.1020234646418,0.28983107346007,0.78403350343626,0.43809523809524,0.3751060031248858,0.07282527251962062,5.819946375565508,336.95398417874225,7.486512592171778,1783.8203228415528
CU18_530,19,100x,11,0.13794784580499,0.63558007365436,0.41909503980594,0.29055972556002,0.15436525608093,1.5411169508234,0.20954751990297,0.65938983485792,0.34850262787051,0.22579863652554716,0.023390380227030782,5.159633463632109,174.10062969611045,6.410202545720336,608.0168197951833
CU18_530,19,100x,12,0.11095804988662,0.79790224142279,0.37586723310545,0.21067604451332,0.17028041364646,1.2767030844682,0.18793361655272,0.47106927840585,0.38116361215394,0.2683512839051462,0.02158375761698516,5.112898715503489,166.15128279973635,6.334024906270686,563.4197479828181
